toco,fhr,baseline,acc,dec
7.5,138.25,138.36747240173412,0,0
7.0,138.25,138.38595690025159,0,0
7.0,135.75,138.40444139876902,0,0
7.0,135.75,138.42292589728646,0,0
7.5,132.25,138.4414103958039,0,0
7.5,132.25,138.45989489432134,0,0
8.0,132.25,138.4783793928388,0,0
8.0,132.75,138.49686389135624,0,0
8.0,132.75,138.51534838987368,0,0
8.5,133.75,138.53383288839115,0,0
8.5,133.75,138.55231738690858,0,0
8.0,132.5,138.57080188542602,0,0
8.0,132.5,138.5892863839435,0,0
8.0,132.0,138.60777088246093,0,0
7.0,135.75,138.62625538097836,0,0
7.0,135.75,138.6447398794958,0,0
7.0,138.75,138.66322437801324,0,0
7.0,138.75,138.6817088765307,0,0
7.5,140.5,138.70019337504814,0,0
8.0,142.5,138.71867787356558,0,0
8.0,142.5,138.73716237208305,0,0
8.0,141.5,138.7556468706005,0,0
8.0,141.5,138.77413136911792,0,0
8.0,141.25,138.7926158676354,0,0
8.0,141.25,138.81110036615283,0,0
7.5,142.0,138.82958486467027,0,0
7.0,142.0,138.84806936318773,0,0
7.0,142.0,138.86655386170517,0,0
7.0,139.25,138.8850383602226,0,0
7.5,139.25,138.90352285874005,0,0
8.0,136.25,138.92200735725748,0,0
8.0,136.25,138.94049185577495,0,0
8.5,132.25,138.9589763542924,0,0
8.5,131.25,138.97746085280983,0,0
8.5,131.25,138.9959453513273,0,0
8.0,129.75,139.01442984984473,0,0
8.0,129.75,139.03291434836217,0,0
8.0,128.75,139.05139884687964,0,0
7.0,128.75,139.06988334539707,0,0
7.0,131.0,139.0883678439145,0,0
7.0,131.0,139.10685234243195,0,0
7.0,132.25,139.1253368409494,0,0
7.5,132.25,139.14382133946685,0,0
8.0,131.25,139.1623058379843,0,0
8.0,131.75,139.18079033650173,0,0
8.5,131.75,139.1992748350192,0,0
8.0,132.75,139.21775933353663,0,0
8.5,132.75,139.23624383205407,0,0
8.0,132.0,139.25472833057154,0,0
7.5,132.0,139.27321282908898,0,0
7.0,135.75,139.2916973276064,0,0
7.0,135.75,139.31018182612388,0,0
7.5,135.75,139.32866632464132,0,0
8.0,136.5,139.34715082315876,0,0
8.5,136.5,139.3656353216762,0,0
8.5,139.0,139.38411982019363,0,0
8.5,139.0,139.4026043187111,0,0
8.5,140.5,139.42108881722854,0,0
8.5,148.25,139.43957331574597,0,0
8.0,148.25,139.45805781426344,0,0
7.5,140.75,139.47654231278088,0,0
7.5,140.75,139.49502681129832,0,0
7.0,149.75,139.51351130981578,0,0
7.5,142.5,139.53199580833322,0,0
8.0,142.5,139.55048030685066,0,0
8.5,143.25,139.56896480536813,0,0
8.5,143.25,139.58744930388556,0,0
8.5,142.25,139.605933802403,0,0
8.5,142.25,139.62441830092044,0,0
8.5,142.25,139.64290279943788,0,0
8.5,138.5,139.66138729795534,0,0
8.0,138.5,139.67987179647278,0,0
8.0,138.0,139.69835629499022,0,0
7.0,138.0,139.71684079350769,0,0
7.0,136.5,139.73532529202512,0,0
7.5,136.0,139.75380979054256,0,0
8.0,136.0,139.77229428906003,0,0
8.5,136.0,139.79077878757747,0,0
8.5,136.0,139.8092632860949,0,0
8.5,138.75,139.82774778461234,0,0
8.5,138.75,139.84623228312978,0,0
8.5,139.0,139.86471678164725,0,0
8.5,140.5,139.88320128016468,0,0
8.0,140.5,139.90168577868212,0,0
7.5,142.0,139.9201702771996,0,0
7.5,142.0,139.93865477571703,0,0
7.5,141.25,139.95713927423446,0,0
8.5,142.0,139.97562377275193,0,0
8.5,142.0,139.99410827126937,0,0
8.5,142.25,140.0125927697868,0,0
8.5,142.25,140.03107726830427,0,0
9.0,141.75,140.0495617668217,0,0
9.0,140.75,140.06804626533915,0,0
9.0,140.75,140.0865307638566,0,0
9.0,138.25,140.10501526237402,0,0
8.5,138.25,140.1234997608915,0,0
8.5,138.25,140.14198425940893,0,0
8.0,138.25,140.16046875792637,0,0
8.0,134.25,140.17895325644383,0,0
8.0,133.75,140.19743775496127,0,0
8.5,133.75,140.2159222534787,0,0
8.5,132.75,140.23440675199618,0,0
9.0,132.75,140.2528912505136,0,0
9.0,135.0,140.27137574903105,0,0
9.5,135.0,140.2898602475485,0,0
9.5,136.75,140.30834474606593,0,0
9.5,136.75,140.3268292445834,0,0
9.5,137.0,140.34531374310083,0,0
9.0,135.75,140.36379824161827,0,0
9.0,135.75,140.38228274013574,0,0
8.5,136.75,140.40076723865317,0,0
8.5,136.75,140.4192517371706,0,0
9.0,138.5,140.43773623568808,0,0
9.5,141.25,140.45622073420552,0,0
10.0,141.25,140.47470523272295,0,0
10.0,143.0,140.49318973124042,0,0
10.5,143.0,140.51167422975786,0,0
10.0,144.75,140.5301587282753,0,0
10.0,144.75,140.54864322679273,0,0
10.0,144.75,140.56712772531017,0,0
9.5,143.75,140.58561222382764,0,0
9.5,143.75,140.60409672234508,0,0
9.5,141.75,140.62258122086251,0,0
10.0,141.75,140.64106571937998,0,0
10.5,142.25,140.65955021789742,0,0
10.5,142.75,140.67803471641486,0,0
10.5,142.75,140.69651921493232,0,0
10.5,142.5,140.71500371344976,0,0
10.5,142.5,140.7334882119672,0,0
10.5,143.0,140.75197271048467,0,0
10.5,141.25,140.7704572090021,0,0
10.0,141.25,140.78910601914947,0,0
9.5,139.25,140.80876248322977,0,0
9.0,139.25,140.82841894731007,0,0
9.0,138.25,140.84807541139037,0,0
10.0,136.75,140.86773187547067,0,0
10.0,136.75,140.88738833955097,0,0
10.5,138.25,140.90704480363127,0,0
10.5,138.25,140.92670126771156,0,0
10.5,138.5,140.94635773179186,0,0
10.5,138.5,140.96601419587216,0,0
10.5,138.0,140.98567065995246,0,0
10.5,140.25,141.0053271240328,0,0
10.5,140.25,141.0249835881131,0,0
10.0,138.0,141.0446400521934,0,0
10.0,138.0,141.06429651627369,0,0
10.5,138.5,141.08395298035398,0,0
10.5,138.5,141.10360944443428,0,0
10.5,137.25,141.12326590851458,0,0
11.0,137.0,141.14292237259488,0,0
11.0,137.0,141.1625788366752,0,0
11.5,136.75,141.1822353007555,0,0
11.5,136.75,141.2018917648358,0,0
11.5,138.25,141.2215482289161,0,0
11.0,138.25,141.2412046929964,0,0
10.5,138.5,141.2608611570767,0,0
10.5,140.25,141.280517621157,0,0
10.5,140.25,141.3001740852373,0,0
10.5,141.75,141.3198305493176,0,0
11.0,141.75,141.3394870133979,0,0
11.5,141.25,141.3591434774782,0,0
11.0,142.5,141.3787999415585,0,0
11.0,142.5,141.3984564056388,0,0
11.5,141.5,141.41811286971912,0,0
14.0,141.5,141.43776933379942,0,0
14.0,140.5,141.45742579787972,0,0
14.0,141.25,141.47708226196002,0,0
13.5,141.25,141.49673872604032,0,0
13.0,138.75,141.51639519012062,0,0
12.5,138.75,141.53605165420092,0,0
11.5,133.75,141.55570811828125,0,0
11.0,133.75,141.57536458236154,0,0
11.0,127.0,141.59502104644184,0,0
11.0,127.0,141.61467751052214,0,0
11.5,126.25,141.63433397460244,0,0
12.0,126.25,141.65399043868274,0,0
12.0,127.75,141.67364690276304,0,0
12.0,129.75,141.69330336684334,0,0
11.5,129.75,141.71295983092364,0,0
11.0,135.25,141.73261629500394,0,0
12.0,135.25,141.75227275908424,0,0
16.0,138.75,141.77192922316453,0,0
17.0,138.75,141.79158568724483,0,0
15.5,141.5,141.81124215132516,0,0
15.5,149.25,141.83089861540546,0,0
15.5,149.25,141.85055507948576,0,0
14.0,148.5,141.87021154356606,0,0
14.0,148.5,141.88986800764636,0,0
13.5,145.25,141.90952447172666,0,0
13.0,151.75,141.92918093580695,0,0
13.5,151.75,141.94883739988725,0,0
13.0,145.75,141.96849386396758,0,0
12.0,147.5,141.98815032804788,0,0
12.0,147.5,142.00780679212818,0,0
13.0,146.25,142.02746325620848,0,0
13.0,146.25,142.04711972028878,0,0
14.0,145.75,142.06677618436908,0,0
15.5,144.0,142.08643264844937,0,0
19.0,144.0,142.10608911252967,0,0
20.5,145.0,142.12574557660997,0,0
20.5,145.0,142.14540204069027,0,0
21.0,147.25,142.16505850477057,0,0
22.5,153.5,142.18471496885087,0,0
22.0,153.5,142.20437143293117,0,0
20.5,152.75,142.2240278970115,0,0
20.5,149.75,142.2436843610918,0,0
20.0,149.75,142.2633408251721,0,0
16.0,152.5,142.2829972892524,0,0
15.5,152.5,142.3026537533327,0,0
15.5,154.0,142.322310217413,0,0
16.0,154.0,142.3419666814933,0,0
16.0,154.0,142.36162314557362,0,0
16.0,154.5,142.38127960965392,0,0
15.5,155.75,142.40093607373421,0,0
16.5,155.75,142.4205925378145,0,0
16.0,156.5,142.4402490018948,0,0
15.5,157.75,142.4599054659751,0,0
15.0,157.75,142.4795619300554,0,0
14.0,158.25,142.4992183941357,0,0
13.0,158.5,142.518874858216,0,0
11.0,158.5,142.5385313222963,0,0
10.5,159.0,142.5581877863766,0,0
10.5,157.0,142.5778442504569,0,0
10.5,157.0,142.5975007145372,0,0
10.5,148.25,142.61715717861753,0,0
10.0,148.25,142.63681364269783,0,0
10.5,137.5,142.65647010677813,0,0
10.5,133.25,142.67612657085843,0,0
10.5,133.25,142.69578303493873,0,0
10.5,131.75,142.71543949901903,0,0
10.5,131.75,142.73509596309933,0,0
10.5,130.0,142.75475242717962,0,0
10.5,130.0,142.77440889125995,0,0
10.5,129.25,142.79406535534025,0,0
10.5,129.25,142.81372181942055,0,0
10.0,128.25,142.83337828350085,0,0
10.0,128.25,142.85303474758115,0,0
10.0,128.5,142.87269121166145,0,0
10.5,128.5,142.89234767574175,0,0
10.5,130.25,142.91200413982205,0,0
10.5,131.25,142.93166060390234,0,0
10.5,131.25,142.95131706798264,0,0
10.5,137.25,142.97097353206294,0,0
10.5,137.25,142.99062999614324,0,0
11.0,138.5,143.01028646022354,0,0
11.0,138.5,143.02994292430387,0,0
10.5,139.5,143.04959938838417,0,0
10.5,142.0,143.06925585246447,0,0
10.0,142.0,143.08891231654476,0,0
9.5,143.0,143.10856878062506,0,0
10.0,143.0,143.12822524470536,0,0
10.0,142.75,143.14788170878566,0,0
10.0,142.75,143.167538172866,0,0
10.0,142.75,143.1871946369463,0,0
10.0,144.25,143.2068511010266,0,0
10.5,144.25,143.22650756510689,0,0
10.5,144.25,143.24616402918718,0,0
10.5,146.75,143.26582049326748,0,0
10.5,146.75,143.28547695734778,0,0
10.5,148.0,143.30513342142808,0,0
10.5,149.25,143.32478988550838,0,0
9.5,149.25,143.34444634958868,0,0
9.0,148.25,143.36410281366898,0,0
9.5,148.25,143.38375927774928,0,0
9.5,146.5,143.40341574182958,0,0
9.5,146.0,143.4230722059099,0,0
9.5,146.0,143.4427286699902,0,0
10.0,145.0,143.4623851340705,0,0
10.5,145.0,143.4820415981508,0,0
10.5,143.0,143.5016980622311,0,0
10.5,140.25,143.5213545263114,0,0
10.5,140.25,143.5410109903917,0,0
10.0,138.5,143.560667454472,0,0
9.5,138.5,143.58032391855232,0,0
9.0,140.5,143.59998038263262,0,0
8.5,140.5,143.61963684671292,0,0
9.0,135.75,143.63929331079322,0,0
9.0,133.25,143.65894977487352,0,0
9.5,133.25,143.67860623895382,0,0
10.0,136.75,143.69826270303412,0,0
10.0,136.75,143.71791916711442,0,0
10.5,133.5,143.73757563119472,0,0
10.5,133.5,143.75723209527501,0,0
10.0,135.25,143.7768885593553,0,0
10.0,140.0,143.7965450234356,0,0
9.0,140.0,143.8162014875159,0,0
8.5,142.0,143.83585795159624,0,0
8.5,142.0,143.85551441567654,0,0
8.5,144.75,143.87517087975684,0,0
8.5,146.25,143.89482734383714,0,0
9.0,146.25,143.91448380791743,0,0
9.5,146.5,143.93414027199773,0,0
9.5,146.5,143.95379673607803,0,0
10.0,147.5,143.97345320015836,0,0
10.5,147.5,143.99310966423866,0,0
10.5,147.5,144.01276612831896,0,0
10.0,147.0,144.03242259239926,0,0
9.0,147.0,144.05207905647956,0,0
8.5,146.5,144.07173552055986,0,0
8.5,146.5,144.09139198464015,0,0
8.5,146.5,144.11104844872045,0,0
8.5,146.75,144.13070491280075,0,0
8.5,149.0,144.15036137688105,0,0
9.0,149.0,144.17001784096135,0,0
9.5,149.5,144.18967430504165,0,0
9.5,149.5,144.20933076912195,0,0
10.0,148.75,144.22898723320228,0,0
10.0,149.25,144.24864369728257,0,0
9.0,149.25,144.26830016136287,0,0
8.5,148.25,144.28795662544317,0,0
8.5,148.25,144.30761308952347,0,0
8.5,148.25,144.32726955360377,0,0
8.5,148.25,144.34692601768407,0,0
8.5,148.25,144.36658248176437,0,0
9.0,148.25,144.3862389458447,0,0
9.0,148.0,144.405895409925,0,0
9.5,148.0,144.4255518740053,0,0
9.5,148.75,144.4452083380856,0,0
9.5,148.75,144.4648648021659,0,0
9.5,147.0,144.4845212662462,0,0
9.5,146.75,144.5041777303265,0,0
9.0,146.75,144.5238341944068,0,0
8.5,147.25,144.5434906584871,0,0
8.5,148.25,144.5631471225674,0,0
8.5,148.25,144.58280358664769,0,0
8.5,148.25,144.60246005072798,0,0
8.5,148.25,144.62211651480828,0,0
9.0,148.0,144.6417729788886,0,0
9.0,147.5,144.6614294429689,0,0
9.5,147.5,144.6810859070492,0,0
9.5,148.25,144.7007423711295,0,0
9.5,148.25,144.7203988352098,0,0
9.5,147.5,144.7400552992901,0,0
9.0,148.25,144.7597117633704,0,0
8.5,148.25,144.7793682274507,0,0
8.5,147.0,144.79902469153103,0,0
8.5,147.0,144.81868115561133,0,0
8.5,146.5,144.83833761969163,0,0
9.0,147.25,144.85799408377193,0,0
9.0,147.25,144.87765054785223,0,0
9.0,148.25,144.89730701193253,0,0
9.5,148.25,144.91696347601282,0,0
9.5,148.25,144.93661994009312,0,0
9.5,150.0,144.95627640417342,0,0
9.0,150.0,144.97593286825372,0,0
9.0,151.25,144.99558933233402,0,0
8.5,152.25,145.01524579641432,0,0
8.0,152.25,145.03490226049465,0,0
8.0,153.0,145.05455872457495,0,0
8.0,153.75,145.07421518865524,0,0
8.5,153.75,145.09387165273554,0,0
8.5,153.25,145.11352811681584,0,0
8.5,151.75,145.13318458089614,0,0
8.5,151.75,145.15284104497644,0,0
9.0,150.75,145.17249750905674,0,0
9.0,150.75,145.19215397313707,0,0
9.0,150.25,145.21181043721737,0,0
9.0,146.0,145.23146690129767,0,0
8.5,146.0,145.25112336537796,0,0
8.5,146.0,145.27077982945826,0,0
7.5,146.0,145.29043629353856,0,0
7.5,144.25,145.31009275761886,0,0
7.5,144.25,145.32974922169916,0,0
8.0,144.25,145.34940568577946,0,0
8.0,144.75,145.36906214985976,0,0
8.5,145.5,145.38871861394006,0,0
8.5,145.5,145.40837507802036,0,0
8.5,146.75,145.42803154210065,0,0
8.5,146.75,145.44768800618098,0,0
8.5,147.0,145.46734447026128,0,0
8.5,147.75,145.48700093434158,0,0
8.5,147.75,145.50665739842188,0,0
8.0,148.0,145.52631386250218,0,0
7.0,148.0,145.54597032658248,0,0
7.0,148.5,145.56562679066278,0,0
7.0,147.25,145.58528325474308,0,0
7.5,147.25,145.6049397188234,0,0
8.0,146.5,145.6245961829037,0,0
8.5,146.5,145.644252646984,0,0
8.5,147.0,145.6639091110643,0,0
8.5,145.75,145.6835655751446,0,0
8.5,145.75,145.7032220392249,0,0
8.0,146.0,145.7228785033052,0,0
8.0,145.5,145.7425349673855,0,0
7.5,145.5,145.7621914314658,0,0
7.0,144.75,145.7818478955461,0,0
7.0,144.75,145.8015043596264,0,0
6.5,144.0,145.8211608237067,0,0
7.0,143.25,145.84081728778702,0,0
7.0,143.25,145.86047375186732,0,0
7.0,146.0,145.88013021594762,0,0
7.5,146.0,145.89978668002792,0,0
7.5,147.25,145.91944314410821,0,0
8.0,147.25,145.9390996081885,0,0
7.5,147.25,145.9587560722688,0,0
7.5,146.25,145.9784125363491,0,0
7.0,146.25,145.99806900042944,0,0
6.5,146.25,146.01772546450974,0,0
6.5,146.0,146.03738192859004,0,0
6.5,146.0,146.05703839267034,0,0
6.5,146.0,146.07669485675063,0,0
7.0,146.0,146.09635132083093,0,0
7.5,146.25,146.11600778491123,0,0
7.5,147.25,146.13566424899153,0,0
7.5,147.25,146.15532071307183,0,0
7.5,147.25,146.17497717715213,0,0
7.5,147.25,146.19463364123243,0,0
7.5,147.25,146.21429010531273,0,0
7.0,147.0,146.23394656939303,0,0
7.0,147.0,146.25360303347335,0,0
6.5,147.0,146.27325949755365,0,0
6.5,148.25,146.29291596163395,0,0
6.5,148.25,146.31257242571425,0,0
7.0,148.25,146.33222888979455,0,0
7.0,148.25,146.35188535387485,0,0
7.0,148.5,146.37154181795515,0,0
7.5,147.75,146.39119828203545,0,0
7.5,147.75,146.41085474611577,0,0
7.5,147.5,146.43051121019607,0,0
7.5,147.0,146.45016767427637,0,0
7.0,147.0,146.46982413835667,0,0
7.0,146.5,146.48948060243697,0,0
7.0,146.5,146.50913706651727,0,0
7.0,146.0,146.52879353059757,0,0
7.0,146.5,146.54844999467787,0,0
7.0,146.5,146.56810645875817,0,0
7.0,146.25,146.58776292283846,0,0
7.5,146.25,146.60741938691876,0,0
7.5,146.0,146.62707585099906,0,0
7.5,145.0,146.6467323150794,0,0
7.5,145.0,146.6663887791597,0,0
7.5,143.25,146.68604524324,0,0
7.0,143.25,146.7057017073203,0,0
7.0,144.5,146.7253581714006,0,0
6.5,145.5,146.74501463548089,0,0
6.5,145.5,146.76467109956118,0,0
6.5,146.0,146.78432756364148,0,0
7.0,147.5,146.8039840277218,0,0
7.0,147.5,146.8236404918021,0,0
7.0,148.25,146.8432969558824,0,0
7.0,148.25,146.8629534199627,0,0
7.5,148.25,146.882609884043,0,0
7.5,148.5,146.9022663481233,0,0
7.0,148.5,146.9219228122036,0,0
7.0,149.25,146.9415792762839,0,0
7.0,149.25,146.9612357403642,0,0
6.5,148.75,146.9808922044445,0,0
6.0,148.75,147.0005486685248,0,0
6.0,148.75,147.0202051326051,0,0
6.5,148.5,147.0398615966854,0,0
7.0,150.0,147.05951806076573,0,0
7.0,150.0,147.07917452484602,0,0
7.0,149.75,147.09883098892632,0,0
7.5,149.75,147.11848745300662,0,0
7.5,150.75,147.13814391708692,0,0
7.5,150.0,147.15780038116722,0,0
7.0,150.0,147.17745684524752,0,0
7.0,150.75,147.19711330932782,0,0
7.0,150.75,147.21676977340815,0,0
6.5,150.75,147.23642623748844,0,0
6.5,150.25,147.25608270156874,0,0
7.0,150.25,147.27573916564904,0,0
7.0,149.75,147.29539562972934,0,0
7.0,150.0,147.31505209380964,0,0
7.0,150.0,147.33470855788994,0,0
7.5,148.25,147.35436502197024,0,0
7.5,148.0,147.37402148605054,0,0
7.0,148.0,147.39367795013084,0,0
7.0,147.75,147.41333441421114,0,0
7.0,147.75,147.43299087829143,0,0
7.0,148.25,147.45264734237173,0,0
6.5,147.0,147.47230380645206,0,0
6.5,147.0,147.49196027053236,0,0
6.0,147.0,147.51161673461266,0,0
6.5,147.0,147.53127319869296,0,0
7.0,145.75,147.55092966277326,0,0
7.0,145.75,147.57058612685356,0,0
7.0,145.75,147.59024259093385,0,0
7.5,146.5,147.60989905501418,0,0
7.5,146.0,147.62955551909448,0,0
7.5,146.0,147.64921198317478,0,0
7.5,146.0,147.66886844725508,0,0
7.5,146.0,147.68852491133538,0,0
7.0,146.75,147.70818137541568,0,0
6.5,148.5,147.72783783949598,0,0
6.0,148.5,147.74749430357627,0,0
6.0,148.5,147.76715076765657,0,0
6.0,148.5,147.78680723173687,0,0
7.0,149.5,147.80646369581717,0,0
7.0,150.5,147.82612015989747,0,0
7.0,150.5,147.84577662397777,0,0
7.5,150.75,147.8654330880581,0,0
7.5,151.5,147.8850895521384,0,0
7.5,151.5,147.9047460162187,0,0
7.5,151.5,147.924402480299,0,0
7.0,151.5,147.9440589443793,0,0
6.5,151.75,147.9637154084596,0,0
6.0,152.0,147.9833718725399,0,0
6.0,152.0,148.0030283366202,0,0
6.0,152.25,148.02268480070052,0,0
7.0,152.25,148.04234126478082,0,0
7.0,152.25,148.06199772886112,0,0
7.0,152.0,148.08165419294141,0,0
7.5,150.75,148.1013106570217,0,0
7.5,150.75,148.120967121102,0,0
7.5,150.25,148.1406235851823,0,0
7.5,150.25,148.1602800492626,0,0
7.0,148.5,148.1799365133429,0,0
6.5,148.5,148.1995929774232,0,0
6.0,148.5,148.2192494415035,0,0
6.0,148.5,148.2389059055838,0,0
6.0,149.0,148.2585623696641,0,0
7.0,149.0,148.27821883374443,0,0
7.0,148.75,148.29787529782473,0,0
7.0,148.75,148.31753176190503,0,0
7.5,147.0,148.33718822598533,0,0
7.0,146.25,148.3533335650074,0,0
7.0,146.25,148.3544818533756,0,0
7.0,147.0,148.35563014174377,0,0
7.0,147.0,148.35677843011194,0,0
6.5,148.0,148.35792671848014,0,0
6.0,148.5,148.35907500684831,0,0
6.0,148.5,148.36022329521649,0,0
6.5,149.0,148.36137158358466,0,0
7.0,149.5,148.36251987195286,0,0
7.0,149.5,148.36366816032103,0,0
7.0,149.75,148.3648164486892,0,0
7.5,149.75,148.3659647370574,0,0
7.5,149.5,148.36711302542557,0,0
7.5,148.75,148.36826131379374,0,0
7.0,148.75,148.36940960216194,0,0
7.0,148.0,148.3705578905301,0,0
7.0,148.0,148.37170617889828,0,0
6.0,148.25,148.37285446726648,0,0
6.0,148.5,148.37400275563465,0,0
6.0,148.5,148.37515104400282,0,0
6.5,149.0,148.37629933237102,0,0
6.5,147.5,148.3774476207392,0,0
7.0,147.5,148.37859590910736,0,0
7.0,148.25,148.37974419747556,0,0
7.0,148.25,148.38089248584373,0,0
7.0,147.75,148.3820407742119,0,0
7.0,147.75,148.3831890625801,0,0
7.0,147.75,148.38433735094827,0,0
7.0,148.25,148.38548563931644,0,0
6.5,149.75,148.3866339276846,0,0
6.0,149.75,148.3877822160528,0,0
5.5,149.0,148.38893050442098,0,0
6.0,149.0,148.39007879278915,0,0
6.5,149.25,148.39122708115735,0,0
7.0,150.0,148.39237536952552,0,0
7.0,150.0,148.3935236578937,0,0
7.0,150.0,148.3946719462619,0,0
7.0,149.75,148.39582023463007,0,0
7.0,149.75,148.39696852299824,0,0
7.0,150.0,148.39811681136644,0,0
7.0,150.0,148.3992650997346,0,0
6.5,149.0,148.40041338810278,0,0
6.0,148.25,148.40156167647098,0,0
5.5,148.25,148.40270996483915,0,0
5.5,147.75,148.40385825320732,0,0
6.0,148.5,148.40500654157552,0,0
6.5,148.5,148.4061548299437,0,0
7.0,149.5,148.40730311831186,0,0
7.0,149.5,148.40845140668006,0,0
7.0,150.0,148.40959969504823,0,0
7.0,150.25,148.4107479834164,0,0
7.0,150.25,148.4118962717846,0,0
7.0,150.5,148.41304456015277,0,0
7.0,151.0,148.41419284852094,0,0
6.5,151.0,148.4153411368891,0,0
6.0,151.5,148.4164894252573,0,0
6.0,151.5,148.41763771362548,0,0
6.0,151.25,148.41878600199365,0,0
6.5,151.5,148.41993429036185,0,0
7.0,151.5,148.42108257873002,0,0
7.0,152.0,148.4222308670982,0,0
7.0,151.75,148.4233791554664,0,0
7.0,151.75,148.42452744383456,0,0
7.0,150.75,148.42567573220273,0,0
7.0,150.75,148.42682402057093,0,0
7.0,151.0,148.4279723089391,0,0
6.5,150.5,148.42912059730727,0,0
6.0,150.5,148.43026888567547,0,0
6.0,150.75,148.43141717404364,0,0
6.0,150.25,148.43256546241182,0,0
6.5,150.25,148.43371375078002,0,0
6.5,150.0,148.4348620391482,0,0
7.0,150.0,148.43601032751636,0,0
7.0,150.5,148.43715861588456,0,0
7.0,151.25,148.43830690425273,0,0
7.0,151.25,148.4394551926209,0,0
7.0,151.25,148.44060348098907,0,0
7.0,151.5,148.44175176935727,0,0
7.0,151.5,148.44290005772544,0,0
6.5,150.25,148.4440483460936,0,0
6.0,150.25,148.4451966344618,0,0
6.0,150.25,148.44634492282998,0,0
6.0,149.5,148.44749321119815,0,0
6.5,149.5,148.44864149956635,0,0
6.5,148.5,148.44978978793452,0,0
7.0,147.5,148.4509380763027,0,0
7.0,147.5,148.4520863646709,0,0
7.0,147.25,148.45323465303906,0,0
7.0,147.25,148.45438294140723,0,0
7.0,146.75,148.45553122977543,0,0
7.0,147.0,148.4566795181436,0,0
7.0,147.0,148.45782780651177,0,0
7.0,147.5,148.45897609487997,0,0
6.5,148.25,148.46012438324814,0,0
6.0,148.25,148.4612726716163,0,0
6.0,148.5,148.4624209599845,0,0
6.5,148.5,148.46356924835268,0,0
6.5,148.25,148.46471753672085,0,0
7.0,148.25,148.46586582508903,0,0
7.0,148.25,148.46701411345722,0,0
7.0,149.0,148.4681624018254,0,0
7.0,149.0,148.46931069019357,0,0
7.0,148.75,148.47045897856177,0,0
7.0,149.5,148.47160726692994,0,0
7.0,149.5,148.4727555552981,0,0
7.0,148.75,148.4739038436663,0,0
6.5,149.5,148.47505213203448,0,0
5.5,149.5,148.47620042040265,0,0
5.5,148.25,148.47734870877085,0,0
5.5,148.25,148.47849699713902,0,0
6.0,147.0,148.4796452855072,0,0
6.0,146.75,148.4807935738754,0,0
6.0,146.75,148.48194186224356,0,0
6.5,146.0,148.48309015061173,0,0
7.0,146.0,148.48423843897993,0,0
7.0,147.0,148.4853867273481,0,0
7.0,147.75,148.48653501571627,0,0
7.0,147.75,148.48768330408447,0,0
7.0,147.75,148.48883159245264,0,0
7.0,147.75,148.4899798808208,0,0
6.0,147.75,148.491128169189,0,0
6.0,148.0,148.49227645755718,0,0
6.0,148.0,148.49342474592535,0,0
6.0,148.25,148.49457303429352,0,0
6.0,148.0,148.49572132266172,0,0
6.0,148.0,148.4968696110299,0,0
6.5,148.5,148.49801789939806,0,0
6.5,148.25,148.49916618776626,0,0
7.0,148.25,148.50031447613443,0,0
7.0,148.75,148.5014627645026,0,0
7.0,148.75,148.5026110528708,0,0
7.0,149.0,148.50375934123898,0,0
7.0,149.25,148.50490762960715,0,0
7.0,149.25,148.50605591797535,0,0
7.0,150.0,148.50720420634352,0,0
6.5,150.5,148.5083524947117,0,0
6.5,150.5,148.5095007830799,0,0
6.5,151.0,148.51064907144806,0,0
6.5,151.0,148.51179735981623,0,0
7.0,151.75,148.51294564818443,0,0
7.0,152.0,148.5140939365526,0,0
7.0,152.0,148.51524222492077,0,0
7.0,152.0,148.51639051328897,0,0
7.0,152.5,148.51753880165714,0,0
7.0,152.5,148.5186870900253,0,0
7.0,152.75,148.51983537839348,0,0
7.0,152.75,148.52098366676168,0,0
7.0,152.75,148.52213195512985,0,0
6.5,152.5,148.52328024349802,0,0
6.5,152.5,148.52442853186622,0,0
6.5,152.25,148.5255768202344,0,0
7.0,151.25,148.52672510860256,0,0
7.0,151.25,148.52787339697076,0,0
7.0,150.25,148.52902168533893,0,0
7.5,149.5,148.5301699737071,0,0
7.5,149.5,148.5313182620753,0,0
7.5,149.5,148.53246655044347,0,0
7.5,149.5,148.53361483881164,0,0
7.5,150.0,148.53476312717984,0,0
7.5,150.25,148.53591141554801,0,0
7.5,150.25,148.53705970391619,0,0
7.0,150.5,148.53820799228438,0,0
7.0,150.75,148.53935628065256,0,0
6.5,150.75,148.54050456902073,0,0
6.5,151.25,148.54165285738893,0,0
6.5,151.25,148.5428011457571,0,0
7.0,151.75,148.54394943412527,0,0
7.0,152.25,148.54509772249344,0,0
7.0,152.25,148.54624601086164,0,0
7.0,151.75,148.5473942992298,0,0
7.0,152.0,148.54854258759798,0,0
7.5,152.0,148.54969087596618,0,0
7.0,152.0,148.55083916433435,0,0
7.0,152.5,148.55198745270252,0,0
7.0,152.5,148.55313574107072,0,0
7.5,152.0,148.5542840294389,0,0
7.0,152.0,148.55543231780706,0,0
7.0,152.0,148.55658060617526,0,0
7.0,151.25,148.55772889454343,0,0
7.0,151.25,148.5588771829116,0,0
7.0,149.75,148.5600254712798,0,0
7.5,148.25,148.56117375964797,0,0
7.0,148.25,148.56232204801614,0,0
